Step,SMILES,HasSubstructure,LogP,NumHeavyAtoms,MW,SA,Score,Penalized Score,lowest_mode1_affinity,pareto_rank
96,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c([PH](C)(C)N)c(=O)oc3c2C)OC1(C)C,True,2.0672399999999995,38.0,550.5450000000002,4.957598959315881,0.5598648679971113,0.5598648679971113,-6.7,6
97,C#CC(O)CNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.96474,40.0,556.5680000000003,4.833837252561376,0.5617635409765678,0.5617635409765678,-7.5,6
101,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCc4ccc(N)cc4)c(=O)oc3c2C)OC1(C)C,True,2.9998400000000016,46.0,635.6700000000002,4.399397881431589,0.6458849324137657,0.6458849324137657,-9.0,6
102,C=C(CCN)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.9207399999999994,39.0,542.585,4.59796768621808,0.745990135889177,0.745990135889177,-6.0,6
114,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNS(=O)(=O)CCN)c(=O)oc3c2C)OC1(C)C,True,0.9793400000000012,43.0,623.6810000000002,4.595661876834654,0.4878326917353655,0.4878326917353655,-6.6,6
120,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(CO)OCCO)c(=O)oc3c2C)OC1(C)C,True,0.67144,42.0,592.5980000000003,4.96649475009788,0.5148172095560464,0.5148172095560464,-6.2,6
122,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNc4ccccc4N)c(=O)oc3c2C)OC1(C)C,True,3.753040000000001,43.0,593.6330000000002,4.393722937945489,0.6287391023943608,0.6287391023943608,-8.5,6
123,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COCCNC(C)=O)c(=O)oc3c2C)OC1(C)C,True,2.21144,42.0,588.6100000000002,4.468194915313402,0.5317998012771346,0.5317998012771346,-7.6,6
128,C#CC(N)CNc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.93114,40.0,555.5840000000002,4.8520887698514255,0.5610344805386053,0.5610344805386053,-7.0,6
141,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNS(=O)(=O)CCNCCO)c(=O)oc3c2C)OC1(C)C,True,0.5600400000000016,45.0,653.7070000000002,4.63077891139238,0.4563739106119513,0.4563739106119513,-7.0,6
141,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCNS(C)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,1.5198399999999994,42.0,609.6540000000001,4.52633083856635,0.5176148546156417,0.5176148546156417,-7.9,6
141,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCNS(=O)(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.9368400000000008,42.0,609.6540000000001,4.652189947878091,0.5026523425636136,0.5026523425636136,-6.9,6
161,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)NCC(=O)NCCCCN)c(=O)oc3c2C)OC1(C)C,True,0.6921400000000009,47.0,680.7330000000001,4.602797031896303,0.4308469346447287,0.4308469346447287,-6.5,6
173,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(S(=O)(=O)N(C)CC(N)CO)c(=O)oc3c2C)OC1(C)C,True,0.4988400000000004,44.0,639.6800000000002,4.8334331989966905,0.4638033939791895,0.4638033939791895,-7.4,6
223,C=C(CCl)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,3.810740000000002,38.0,547.9880000000003,4.560772104331916,0.6694287743382409,0.6694287743382409,-7.1,6
239,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)CC(N)O)c(=O)oc3c2C)OC1(C)C,True,1.25934,40.0,562.5720000000002,4.840937770972523,0.5476096726617736,0.5476096726617736,-7.0,6
322,COC(=O)C(O)OC(c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O)C(O)C(O)CO,True,-0.1780599999999987,48.0,681.6440000000003,5.30121200987552,0.4206079870821312,0.4206079870821312,-6.8,6
323,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)N4CC(N)C4)c(=O)oc3c2C)OC1(C)C,True,1.03144,43.0,621.6650000000002,4.618040901523493,0.4874168250674032,0.4874168250674032,-7.8,6
331,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCCc4ccc(F)cc4)c(=O)oc3c2C)OC1(C)C,True,3.5992400000000027,47.0,652.6720000000001,4.375327557044232,0.5789213239544899,0.5789213239544899,-9.0,6
346,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CO)C(O)C(CO)ON)c(=O)oc3c2C)OC1(C)C,True,0.2467400000000004,44.0,622.6240000000001,5.192912399363544,0.4770584198447882,0.4770584198447882,-6.5,6
347,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)COCCNS(N)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,0.4018400000000015,45.0,655.6790000000001,4.822583858169732,0.4539423062241468,0.4539423062241468,-7.1,6
350,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)CS(=O)(=O)C(CO)C(O)CN)c(=O)oc3c2C)OC1(C)C,True,-0.3125599999999984,47.0,684.717,5.272540702936374,0.4161657621569695,0.4161657621569695,-7.2,6
443,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COCCCO)c(=O)oc3c2C)OC1(C)C,True,2.4577400000000003,40.0,561.5840000000003,4.45256799663016,0.5572135111063823,0.5572135111063823,-7.0,6
504,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CO)(CO)C(CO)CO)c(=O)oc3c2C)OC1(C)C,True,0.3819399999999995,44.0,621.6360000000002,4.932933082719076,0.4873741993958131,0.4873741993958131,-6.6,6
514,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(-c4cccc(C(=O)NCCN)c4)c(=O)oc3c2C)OC1(C)C,True,2.9142400000000013,46.0,635.6700000000002,4.416261842667204,0.6589431833105412,0.6589431833105412,-8.3,6
541,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(CO)NS(=O)(=O)CCO)c(=O)oc3c2C)OC1(C)C,True,-0.135259999999999,46.0,670.6900000000002,5.014409991909579,0.4300411077510569,0.4300411077510569,-7.3,6
554,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)C[C@H](N)CO)c(=O)oc3c2C)OC1(C)C,True,0.8846400000000008,43.0,603.6250000000002,4.676129400947934,0.5069213465613942,0.5069213465613942,-7.6,6
563,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COCC(O)CN)c(=O)oc3c2C)OC1(C)C,True,1.3949399999999996,41.0,576.5990000000003,4.66607022611839,0.5360716355946128,0.5360716355946128,-7.1,6
581,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N[C@H](CN)CO)c(=O)oc3c2C)OC1(C)C,True,0.5370400000000013,43.0,603.6250000000002,4.685106915740834,0.5078607558667184,0.5078607558667184,-6.8,6
597,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCCCCCN)c(=O)oc3c2C)OC1(C)C,True,2.3464399999999994,44.0,615.6800000000003,4.436680938072279,0.5003655762235462,0.5003655762235462,-7.4,6
684,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCOC(=O)C(N)C(O)CO)c(=O)oc3c2C)OC1(C)C,True,0.3249400000000009,45.0,634.6350000000002,4.8975438518827366,0.4684273232696007,0.4684273232696007,-6.8,6
685,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(C)[C@H](O)[C@@H]4N)c(=O)oc3c2C)OC1(C)C,True,1.51824,40.0,558.5840000000002,4.947137859550782,0.5521771398364452,0.5521771398364452,-7.0,6
722,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CN)C(=O)N(C)CC(=O)NCCO)c(=O)oc3c2C)OC1(C)C,True,0.1679400000000024,48.0,674.7040000000002,4.831682632055474,0.4278400560677858,0.4278400560677858,-5.8,6
734,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)C(=O)CCN)c(=O)oc3c2C)OC1(C)C,True,1.86594,42.0,587.6260000000003,4.515358368930723,0.525453759799371,0.525453759799371,-7.0,6
765,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)N4CCN(C(=O)CN)C4)c(=O)oc3c2C)OC1(C)C,True,0.6882400000000015,46.0,642.6620000000003,4.65169522503287,0.4659822517042501,0.4659822517042501,-8.2,6
812,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)CC(=O)N4CC4)c(=O)oc3c2C)OC1(C)C,True,1.83274,43.0,599.6370000000003,4.464368385710395,0.512534232917437,0.512534232917437,-8.2,6
836,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)C(=O)NC[C@@H](O)CN(C)CCO)c(=O)oc3c2C)OC1(C)C,True,-0.0402599999999975,48.0,676.7200000000001,4.980492388112062,0.4204731850260811,0.4204731850260811,-7.2,6
837,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)C(=O)NN)c(=O)oc3c2C)OC1(C)C,True,1.5738399999999992,41.0,574.5870000000002,4.561064384397563,0.5415716008244826,0.5415716008244826,-6.4,6
883,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)CC(=O)NCCCN)c(=O)oc3c2C)OC1(C)C,True,1.4555400000000007,45.0,630.6950000000003,4.524565402949605,0.4811266071740078,0.4811266071740078,-6.7,6
911,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(Cn4c(N)ncnc4=O)c(=O)oc3c2C)OC1(C)C,True,1.1409399999999985,43.0,597.5810000000001,4.708835821273526,0.5091272390018033,0.5091272390018033,-6.1,6
915,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(N)CN(C)C4=O)c(=O)oc3c2C)OC1(C)C,True,1.1847399999999992,41.0,571.5830000000003,4.874010142958307,0.532471051847457,0.532471051847457,-6.4,6
923,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(O)CN(C)C)c(=O)oc3c2C)OC1(C)C,True,1.2241399999999998,41.0,575.6150000000002,4.850516100244265,0.5321463345707583,0.5321463345707583,-6.5,6
924,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)CC(O)CO)c(=O)oc3c2C)OC1(C)C,True,1.34374,42.0,590.6260000000002,4.6665494059683255,0.5191382939516828,0.5191382939516828,-6.8,6
925,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(CN)CN(C)C4)c(=O)oc3c2C)OC1(C)C,True,1.7006399999999997,41.0,571.6270000000003,4.681230288763467,0.5386724831673733,0.5386724831673733,-6.2,6
960,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(=O)N(C)CC(=O)NCN)c(=O)oc3c2C)OC1(C)C,True,0.0829400000000015,46.0,646.6500000000002,4.868133171527738,0.4577725560496114,0.4577725560496114,-6.6,6
999,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(C#N)CO)c(=O)oc3c2C)OC1(C)C,True,1.85512,40.0,557.5560000000002,4.78782483195446,0.5631319558025287,0.5631319558025287,-7.5,6
28,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCC(=O)N4CCOCC4)c(=O)oc3c2C)OC1(C)C,True,1.8294399999999995,44.0,615.6360000000002,4.502211748990123,0.5071351895053612,0.5071351895053612,-7.7,6
31,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCCc4ccccc4)c(=O)oc3c2C)OC1(C)C,True,4.603440000000004,44.0,606.6720000000001,4.338890901944327,0.5579380732250889,0.5579380732250889,-8.3,6
72,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCCNC(=O)OCCN)c(=O)oc3c2C)OC1(C)C,True,1.6224399999999997,44.0,619.6240000000003,4.519995877678128,0.4924150661504288,0.4924150661504288,-7.1,6
72,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCS(=O)(=O)CCS(=O)(=O)NCCN)c(=O)oc3c2C)OC1(C)C,True,0.394140000000003,48.0,715.8,4.803349545812017,0.4274077267087645,0.4274077267087645,-7.5,6
77,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN4CCC(C)CC4)c(=O)oc3c2C)OC1(C)C,True,3.7906400000000025,42.0,584.6660000000004,4.40187870957012,0.632387027056864,0.632387027056864,-8.4,6
79,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(COC(=O)CCNC(N)=O)c(=O)oc3c2C)OC1(C)C,True,1.660339999999999,44.0,617.6080000000002,4.508096023895547,0.4988021438502769,0.4988021438502769,-7.7,6
86,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C4(C)C(N)C4O)c(=O)oc3c2C)OC1(C)C,True,1.51824,40.0,558.5840000000002,4.947137859550782,0.5521771398364452,0.5521771398364452,-5.7,6
94,C=CC(O)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.7781400000000005,38.0,529.5420000000003,4.686418131346327,0.7684213754517545,0.7684213754517545,-6.8,6
95,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)CNC(=O)NN)c(=O)oc3c2C)OC1(C)C,True,0.7650400000000002,42.0,590.5860000000001,4.713955478842819,0.5200659821053936,0.5200659821053936,-7.7,6
118,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)S(=O)(=O)N4CC(N)C4CO)c(=O)oc3c2C)OC1(C)C,True,-0.116759999999999,46.0,667.6900000000002,5.259981595913424,0.4236126775505274,0.4236126775505274,-7.2,6
136,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)CCC(=O)NNC(=O)CO)c(=O)oc3c2C)OC1(C)C,True,0.4784400000000013,46.0,646.6500000000002,4.782477451428483,0.462168893989139,0.462168893989139,-8.8,6
141,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCC4CCC4)c(=O)oc3c2C)OC1(C)C,True,3.770740000000002,40.0,556.6120000000003,4.44091834628051,0.6764564989835986,0.6764564989835986,-7.4,6
154,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(NCCCNCCO)c(=O)oc3c2C)OC1(C)C,True,1.94264,42.0,589.6420000000003,4.514118497368528,0.5376024961332286,0.5376024961332286,-7.2,6
162,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CS(=O)(=O)N4CC(O)C4)c(=O)oc3c2C)OC1(C)C,True,1.065039999999999,43.0,622.6490000000001,4.597578434679992,0.4891212285079535,0.4891212285079535,-7.7,6
163,CNC(=O)CN(C)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.74094,41.0,573.5990000000003,4.567371245104423,0.5448450914035109,0.5448450914035109,-6.5,6
176,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CCOC(=O)C(CCO)NC(=O)CN)c(=O)oc3c2C)OC1(C)C,True,0.470340000000002,48.0,675.6880000000001,4.779958108815942,0.4290355928050354,0.4290355928050354,-7.7,6
192,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(N(C)CC(=O)N4CC4)c(=O)oc3c2C)OC1(C)C,True,1.83714,42.0,585.6100000000002,4.542334077432747,0.5279827109615864,0.5279827109615864,-7.4,6
240,COC(=O)CC(N)(N)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.1920400000000009,42.0,589.5980000000002,4.74714527373528,0.5250875514131372,0.5250875514131372,-6.4,6
259,CCC(C)(C)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,4.246340000000003,39.0,543.6130000000002,4.538891584206883,0.6402427576794691,0.6402427576794691,-5.5,6
284,COC(=O)C(=O)C(O)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.33424,42.0,589.5500000000002,4.724961784600405,0.5248444648382644,0.5248444648382644,-7.1,6
287,COC(=O)CN(C)C(=O)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.7326399999999988,44.0,616.6200000000003,4.503501020663485,0.5046468848172205,0.5046468848172205,-7.3,6
287,C#CC(=O)N(C)c1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,2.1547400000000003,40.0,554.5520000000002,4.744866901059066,0.555625856694383,0.555625856694383,-7.6,6
302,CNC(=O)C(CN)Oc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.0108400000000008,42.0,589.5980000000002,4.747250620543224,0.5214607302778924,0.5214607302778924,-6.6,6
310,COCCNC(=O)C(N)Cc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.191140000000002,44.0,617.6520000000003,4.61298121073072,0.4952924810313805,0.4952924810313805,-8.0,6
327,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(=O)C(O)(F)F)c(=O)oc3c2C)OC1(C)C,True,2.32654,40.0,567.4940000000001,4.604257423465008,0.548457338179936,0.548457338179936,-6.7,6
352,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(=O)N4CC(O)(CN)C4)c(=O)oc3c2C)OC1(C)C,True,0.1241400000000003,45.0,631.6350000000002,4.924094240336,0.4676183764873333,0.4676183764873333,-6.4,6
361,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCC(CN)C(N)=O)c(=O)oc3c2C)OC1(C)C,True,0.9977400000000012,42.0,589.5980000000003,4.716136855361037,0.5233363833526068,0.5233363833526068,-7.8,6
393,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C=CC(O)CN)c(=O)oc3c2C)OC1(C)C,True,1.89154,40.0,558.5840000000002,4.782189828425878,0.5524242045313521,0.5524242045313521,-7.9,6
409,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CN(C)C[C@H](O)CN)c(=O)oc3c2C)OC1(C)C,True,1.31014,42.0,589.6420000000003,4.700121470745653,0.5171425661126031,0.5171425661126031,-6.7,6
412,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C=CCCl)c(=O)oc3c2C)OC1(C)C,True,3.810740000000002,38.0,547.9880000000002,4.566784375257406,0.6713570239877776,0.6713570239877776,-7.1,6
415,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCCS(C)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,1.98214,41.0,595.6230000000003,4.463662305395484,0.5222188891083431,0.5222188891083431,-7.4,6
424,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NC(C)O)c(=O)oc3c2C)OC1(C)C,True,1.55574,41.0,574.5830000000002,4.636761910110074,0.543591091183573,0.543591091183573,-7.8,6
430,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CN)(CO)CNCCO)c(=O)oc3c2C)OC1(C)C,True,0.329440000000001,44.0,619.6680000000002,4.962500826115335,0.4858905354172358,0.4858905354172358,-5.9,6
451,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(OCCCC(=O)NCCN)c(=O)oc3c2C)OC1(C)C,True,1.7926399999999996,44.0,617.6520000000003,4.45784724449313,0.4957390040307304,0.4957390040307304,-7.4,6
483,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NCCOCCCN)c(=O)oc3c2C)OC1(C)C,True,1.5828400000000005,45.0,631.6790000000003,4.512655195965401,0.4796256970862148,0.4796256970862148,-7.5,6
506,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(CN)C(=O)NCCNS(C)(=O)=O)c(=O)oc3c2C)OC1(C)C,True,0.266440000000002,47.0,680.7330000000002,4.814004260675751,0.4271709552673483,0.4271709552673483,-6.7,6
557,CNC(=O)CCNCCC(=O)NCc1c(O)c2ccc(O[C@@H]3OC(C)(C)[C@H](OC)[C@@H](OC(=O)c4ccc(C)[nH]4)[C@H]3O)c(C)c2oc1=O,True,1.2907400000000009,47.0,658.7050000000002,4.543133223756767,0.4544935911962097,0.4544935911962097,-8.0,6
564,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(O)C(=O)N(C)C(CO)CO)c(=O)oc3c2C)OC1(C)C,True,0.4037399999999993,45.0,634.6350000000001,4.916065759725702,0.4702348654007527,0.4702348654007527,-5.8,6
607,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CC(=O)NNC(=O)C(N)CCN(C)C)c(=O)oc3c2C)OC1(C)C,True,0.5276400000000028,48.0,673.7200000000001,4.761535886493346,0.4295657099612912,0.4295657099612912,-7.3,6
634,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(CO)CN4CC(O)C4)c(=O)oc3c2C)OC1(C)C,True,0.3815400000000013,44.0,617.6520000000002,4.953678673562006,0.4839119024922727,0.4839119024922727,-7.6,6
638,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(CNC(=O)c4nn(CCN)c(=O)n4C)c(=O)oc3c2C)OC1(C)C,True,0.3426400000000011,48.0,670.6760000000002,4.814847845644892,0.4342323915170659,0.4342323915170659,-8.2,6
651,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(CO)C(=O)NCC#N)c(=O)oc3c2C)OC1(C)C,True,0.344820000000001,44.0,614.6080000000002,5.004619720750112,0.4895884178092748,0.4895884178092748,-7.1,6
793,CO[C@@H]1[C@@H](OC(=O)c2ccc(C)[nH]2)[C@@H](O)[C@H](Oc2ccc3c(O)c(C(N)(CO)C[C@@H](O)CO)c(=O)oc3c2C)OC1(C)C,True,0.4483399999999999,43.0,606.6250000000002,5.046868844823335,0.4938039503053446,0.4938039503053446,-7.4,6
